num__Administrative,num__Administrative_Duration,num__Informational,num__Informational_Duration,num__ProductRelated,num__ProductRelated_Duration,num__BounceRates,num__ExitRates,num__PageValues,num__SpecialDay,cat__Month_Aug,cat__Month_Dec,cat__Month_Feb,cat__Month_Jul,cat__Month_June,cat__Month_Mar,cat__Month_May,cat__Month_Nov,cat__Month_Oct,cat__Month_Sep,cat__VisitorType_New_Visitor,cat__VisitorType_Other,cat__VisitorType_Returning_Visitor,cat__Weekend_False,cat__Weekend_True
-0.18720727709823926,-0.06451870938526266,0.0,0.0,0.14148785387957774,0.10218179321645005,-0.13278690267845109,-0.5088309975009849,20.796787317939085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.25,-0.09501187648456058,0.0,0.0,1.4502266570187337,0.8633999889542932,0.06791622805340175,-0.16020337919734612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.36139787632457393,1.5293445731156028,1.777204247350852,104.73264509682102,0.5843218955885722,0.4658645496726661,0.575753811625752,0.03541129895670209,13.687259355959762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772042473508521,0.22279575264914786,0.0,0.0,0.0,1.0,0.22279575264914786,0.7772042473508521
2.451789171556622,2.639472015145818,0.0,0.0,0.4291882470927293,0.1328254118337578,0.34453455092153124,-0.3927699969745979,40.892268626728004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.20297241089207918,-0.09501187648456058,0.0,0.0,-0.37911101373312045,-0.2244629038750874,-0.17142857657142846,0.16366942151575903,49.115907923108786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118896435683167,0.18811035643168328,0.0,0.0,0.0,1.0,0.18811035643168328,0.8118896435683167
1.199782286140561,0.39590103164896434,0.0,0.0,0.32683021822679936,0.17165050377168178,0.2810712021500755,0.04369456756040463,9.321452507907747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.013189153708022705,0.22617501821553396,1.9472433851679092,148.73621692583956,-0.13050417965815853,0.03889451325008991,0.6404942925241497,0.33877724982398894,10.512643384428179,0.5683460311007454,0.0,0.0,0.0,0.0,0.0,0.05275661483209082,0.9472433851679092,0.0,0.0,0.0,0.05275661483209082,0.0,0.9472433851679092,1.0,0.0
0.7715305750508755,0.26336601005266325,0.0,0.0,3.9547005112213944,2.654795315934802,0.1472221620045789,-0.21602876874441954,0.4443904967218572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.45693884989824896,0.543061150101751
-0.25,-0.09501187648456058,0.0,0.0,-0.3076536560077402,-0.1992426045889263,-0.17142857657142846,-0.017728945427629705,23.139734089348398,0.046273666376005385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.028035162566111826,0.3122096132313109,0.0,0.0,0.293043325584657,-0.08854259374384399,0.48106929896998996,0.7055863297478164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.224433929750721,-0.08745473774632029,0.0,0.0,-0.4567497723242552,-0.374196059835241,-0.17142857657142846,-0.6679620908184276,34.06179784785068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10226428099711604,0.0,0.0,0.897735719002884,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,1.0,27.23238005714311,-0.14478236682028195,-0.122583224542823,-0.17142857657142846,-0.36227609494712454,32.49857925451458,0.0,0.0,0.0,0.0,0.0,0.0,0.7441266857143702,0.25587331428562976,0.0,0.0,0.0,0.25587331428562976,0.0,0.7441266857143702,1.0,0.0
0.0,0.1799431395918466,0.0,0.0,-0.05731704955377616,0.08068160750881503,-0.17142857657142846,-0.6182054636420738,51.636325621472245,0.0,0.0,0.19420713404176526,0.0,0.0,0.0,0.0,0.8057928659582347,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1821529529408088,-0.026251607097573446,0.0,0.0,-0.26729413282685005,-0.26655503591557456,-0.17142857657142846,-0.25396992689797476,78.08573465508312,0.0,0.0,0.0,0.0,0.0,0.0,0.2713881882367648,0.0,0.0,0.0,0.7286118117632352,0.0,0.0,1.0,1.0,0.0
0.3679021426852731,2.8941157607999055,0.0,0.0,-0.08944737309447542,0.23261292430055175,-0.17142857657142846,-0.309084283438064,18.362557021364807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5283914292589077,0.0,0.4716085707410923,1.0,0.0
1.0390120585363172,2.0855467990003858,0.0,0.0,-0.026479592132274604,0.23456781807255767,-0.17142857657142846,-0.37509014348351993,79.94978775015701,0.0,0.0,0.0,0.0,0.7109879414636829,0.0,0.0,0.0,0.28901205853631706,0.0,0.0,0.7109879414636829,0.0,0.28901205853631706,0.7109879414636829,0.28901205853631706
1.079281116615861,1.4236177601856594,0.0,0.0,0.6152674329596141,0.902991607729192,-0.05168997913202855,-0.2928275294416687,27.659175907530997,0.0,0.0,0.4390414888211479,0.0,0.0,0.0,0.0,0.0,0.5609585111788521,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.4294896149021446,0.0,0.0,-0.13267086835053474,0.1095773401323334,-0.17142857657142846,-0.38581341332182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.9468690968430804,1.1144681508333871,0.0007378015775767466,-0.4272070165264445,48.178082283206024,0.0,0.29411755531827843,0.0,0.0,0.0,0.0,0.0,0.0,0.7058824446817216,0.0,0.0,0.7058824446817216,0.0,0.29411755531827843,1.0,0.0
0.17672262052939303,0.051074292356342754,4.0883613102646965,155.0026924809527,6.243259846860574,3.38765001078943,0.2832043343799698,-0.12249530923846091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.012813220636032074,0.09872516428585672,-0.17142857657142846,-0.6422766977937431,33.94487653485863,0.0,0.0,0.34751527159384243,0.0,0.0,0.6524847284061576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6934501871422585,3.0956694254525563,2.0,74.51485243284937,0.02918700018464078,0.5371101273203349,-0.17142857657142846,-0.18812404903498475,14.836987265682202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261992514309661,0.7738007485690339,0.0,0.0,0.2261992514309661,0.0,0.7738007485690339,1.0,0.0
0.08959063391445712,0.14718394341117236,0.0,0.0,0.544093557589117,0.1343673440266725,-0.13907711360433114,-0.06847754876845896,23.24463237441008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6416374643421715,0.3583625356578285
0.15840087743668257,0.6206866788544662,0.0,0.0,-0.11450305597999691,0.017246782534036855,-0.17142857657142846,-0.5420053908517893,42.26548263977844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18319824512663485,0.8168017548733651
1.1962407386411582,1.334222248385884,2.2855473232365853,142.78554732323659,3.3775462593763956,4.47434272180125,0.09624057412314257,-0.27620033907178193,3.2767310480750464,0.0,0.0,0.3572263383817075,0.0,0.0,0.0,0.0,0.0,0.6427736616182925,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.926400389777867,1.2173925747587537,3.0166863824763435,270.780690280255,1.2650620313610472,2.0867537749803073,0.4393163836822048,0.015676269179765223,28.994123524402795,0.13110848233648756,0.0,0.0,0.0,0.0,0.0,0.0,0.3277712058412189,0.6722287941587811,0.0,0.0,0.0,0.0,1.0,0.3277712058412189,0.6722287941587811
1.164650784798484,1.6332355309409663,2.139926481010207,697.2214633113746,1.2493430265302976,1.0690161348004952,0.6466523255687259,-0.10296112333861393,5.724741322337825,0.0,0.8600735189897928,0.0,0.0,0.0,0.0,0.0,0.0,0.13992648101020722,0.0,0.0,0.0,0.0,1.0,0.13992648101020722,0.8600735189897928
1.7806570124945016,2.210567415974234,2.1226280499780064,139.23576829986803,1.5751821387337992,1.3853169813014772,0.3067629933098132,0.06010994186810869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12262804997800658,0.8773719500219934
1.25,2.192990245326334,0.0,0.0,0.2849252097204639,0.40049320426552887,0.007935716560598105,-0.33636880408943826,23.122591980941657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5665363002668763,0.0,0.4334636997331237,0.0,1.0
0.5,1.407672983809788,1.0,44.61453398360649,0.8171380519301968,1.2121406088378506,0.03540768090164095,-0.5774283484273244,88.20905579611446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39672760046838584,0.6032723995316142,0.0,0.0,0.39672760046838584,0.0,0.6032723995316142,0.39672760046838584,0.6032723995316142
0.030973073223035164,0.7535143844151698,2.0,23.187610770710787,0.855267499525623,2.9006423689071092,0.06807452180158483,0.5846432732648089,10.907261117965877,0.0,0.0,0.0,0.0,0.9380538535539297,0.0,0.0,0.06194614644607033,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8085814992444952,0.49862073623507613,0.0,0.0,0.5489837156221129,0.09354648450310775,-0.17142857657142846,-0.31281890102686105,71.56331796193601,0.0,0.0,0.8468651993955961,0.0,0.0,0.0,0.0,0.0,0.15313480060440388,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.019693650024021903,-0.009454560813977567,1.009846825012011,292.06236322474786,0.5534693290384572,1.0065502801982955,-0.16140271855999477,-0.27041757364470015,11.162591981072184,0.19803063499759782,0.0,0.0,0.0,0.0,0.0,0.0,0.990153174987989,0.009846825012010951,0.0,0.0,0.0,0.0,1.0,0.990153174987989,0.009846825012010951
0.5714360903946618,0.6082805959998354,0.0,0.0,0.1904736033050626,0.022266293915050615,-0.041563918936213196,0.1936994740564136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.044930785057836375,0.06951977129168052,0.0,0.0,-0.20841388965503108,-0.04241199289798836,0.648848283197226,0.153303095961572,55.440331887500534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.14533909197649147,-0.07070424939015903,0.0,0.0,-0.40959548462847784,-0.1913578354283858,-0.17142857657142846,0.9923638658388397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5602195159263706,0.17565249833139907,0.0,0.0,0.13444847010804337,-0.11195470884610687,-0.08641279023141595,0.06624472975307157,0.0,0.0,0.0,0.0,0.0,0.7591219362945173,0.0,0.0,0.0,0.2408780637054827,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.324747011342027,0.27813689233067146,3.7402023909263784,104.14619135383727,2.4830044212696407,2.05548332458724,0.29270074690590475,-0.08298812806232089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701011954631892,0.0,0.1298988045368108,0.0,0.0,1.0,1.0,0.0
-0.1788590508191351,-0.0754851973744789,0.0,0.0,-0.2349859289265632,-0.21709308401627642,-0.17142857657142846,-0.4688196427886239,7.733290434921496,0.0,0.0,0.28456379672345955,0.0,0.0,0.0,0.0,0.0,0.0,0.7154362032765404,0.0,1.0,0.0,0.0,0.7154362032765404,0.28456379672345955
-0.25,-0.09501187648456058,0.0,0.0,1.547368989260511,2.4588443745772874,0.642973876191738,-0.15110291142474083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0843958488357392,0.20505301822156594,1.6687916976714785,8.675166790685914,0.8812405843967629,0.6571710602105789,-0.09031633399418906,-0.5141285151804429,7.500976548852651,0.0,0.0,0.6687916976714784,0.0,0.0,0.0,0.0,0.3312083023285216,0.0,0.0,0.0,0.0,0.6687916976714784,0.3312083023285216,1.0,0.0
1.6793753183447588,0.5910818774829174,2.7175012733790354,8.587506366895177,3.1822572429812674,3.6832588325804396,-0.10483959960680504,-0.3595020251764003,9.453754402095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9724201351049226,1.1602796801252333,4.889680540419691,208.43771540643263,0.29778471660730454,0.6892449288276645,-0.17142857657142846,-0.49137662244798164,40.2204005357134,0.0,0.0,0.0,0.0,0.0,0.0,0.4448402702098452,0.5551597297901548,0.0,0.0,0.0,0.5551597297901548,0.0,0.4448402702098452,1.0,0.0
0.75,0.2852107388505192,0.0,0.0,-0.1326746404883274,-0.1969023051452904,-0.17142857657142846,0.22747136373073013,7.878698088605799,0.0,0.0,0.0,0.0,0.0,0.7304162650197356,0.26958373498026444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.75,2.977690184046014,6.13150573878699,345.93721019826927,2.5586399778698157,2.5663923859213824,0.25869855249038615,-0.335263644795677,2.971703169674388,0.0,0.0,0.0,0.0,0.0,0.0,0.5328764346967474,0.0,0.4671235653032526,0.0,0.0,0.0,0.0,1.0,0.5328764346967474,0.4671235653032526
0.2672435017562331,0.7051274856773473,0.0,0.0,-0.09343277056777682,0.2761508054255175,-0.14383897293376743,-0.3196603643594182,22.896870795041043,0.0,0.0,0.0689740070249324,0.0,0.0,0.0,0.9310259929750676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.25,-0.09501187648456058,0.0,0.0,0.08111052867333288,-0.08742431845316173,-0.17142857657142846,-0.4008921336428232,16.158656336369106,0.0,0.0,0.04855736111266806,0.0,0.0,0.0,0.0,0.0,0.9514426388873319,0.0,0.0,0.0,0.0,1.0,0.9514426388873319,0.04855736111266806
0.5,0.15859642490503342,0.6385346715014846,1.2770693430029691,0.18538103366172135,-0.07423315749832281,0.3008644924531067,-0.2972883010557699,0.0,0.0,0.0,0.0,0.0,0.6385346715014846,0.0,0.0,0.0,0.0,0.3614653284985154,0.0,0.0,0.0,1.0,1.0,0.0
-0.13884018813744636,0.009038479645345543,0.0,0.0,-0.16843364549029488,0.36109389301218386,-0.17142857657142846,-0.24708520651902638,20.47380165530071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7776803762748927,0.0,0.22231962372510727,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.2272514344170078,0.016626342267146377,-0.17142857657142846,-0.2032217197002424,23.0647767923607,0.0,0.0,0.0,0.0,0.7388013832681897,0.0,0.0,0.26119861673181033,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16972344377862048,-0.05857068442840524,0.0,0.0,-0.19936767932200206,-0.10093803010802171,-0.17142857657142846,-0.17705819645896426,42.9521215683718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7578731904673324,0.9010095457244393,1.8958872804154066,142.3958872804154,2.598226173734039,3.688328953694692,0.0151078372442216,-0.36984487000957145,3.4779015041165193,0.0,0.0,0.5520563597922967,0.0,0.0,0.0,0.0,0.0,0.4479436402077033,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.01523659359889612,0.46500204507552634,0.0,0.0,-0.007281977910318399,0.26293547091382735,-0.17142857657142846,-0.47128878292260423,102.16516186597761,0.0,0.0,0.46952681280220776,0.0,0.0,0.0,0.0,0.5304731871977922,0.0,0.0,0.0,0.0,0.46952681280220776,0.5304731871977922,0.46952681280220776,0.5304731871977922
0.6039435783953935,0.6667070913386715,0.584225686418426,0.0,7.961145484107733,7.266116946701364,0.1664973258167909,-0.18825565308016268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4370288508753679,0.5285664521273583,1.0,40.926013342715095,1.5621372285199533,0.9649874201047011,-0.0299245797181793,-0.39112712321701504,3.2153256660094245,0.0,0.0,0.0,0.0,0.1496230807002944,0.0,0.8503769192997056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5574255788405336,1.6446189953337478,0.0,0.0,0.5435964007480428,0.670247938195514,-0.09693053542318582,-0.4348602523515374,4.5490479445326715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4194908869242782,1.2574689199318945,1.0,34.55932118176668,1.0570181924418205,0.3744951393837266,-0.17142857657142846,-0.47706737457822823,18.86835491651171,0.45617455305453314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2397090782424447,0.0,0.7602909217575553,1.0,0.0
0.06369744821146012,0.275894581152637,0.0,0.0,0.3396367340991949,0.505734043612912,-0.17142857657142846,-0.4110254382199033,13.080508676447275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.6544857518464733,2.9514001347401133,0.7696571678976488,0.0,1.1765087751465668,0.5581702347561158,0.23603695573942732,-0.2797139667612702,5.487936054037286,0.0,0.0,0.0,0.0,0.0,0.0,0.23034283210235118,0.7696571678976488,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6402517091037302,0.554253961165631,0.0,0.0,0.08890234368839732,0.14193363425971753,-0.17142857657142846,-0.22751482279054702,17.46482189210294,0.5610068364149208,0.0,0.0,0.5610068364149208,0.0,0.0,0.0,0.4389931635850792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2836225266238757,0.8247838334358436,0.0,0.0,2.5259252712211637,2.7714069962445533,0.3358131690765105,-0.08549888689454231,6.670914202895761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1344901064955023,0.8655098935044977
0.9199534451489861,0.9056087822339999,0.0,0.0,-0.505800444535353,-0.42052517472080586,-0.17142857657142846,0.17496990956147793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.25,-0.09501187648456058,0.0,0.0,-0.3058280061565658,-0.21835985985104855,-0.17142857657142846,0.06951671269057758,58.684213535638435,0.234622120609764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.04538725990410203,0.06915353124611504,0.0,0.0,-0.3885847548696445,-0.42323754162362104,-0.17142857657142846,0.06503781476417674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.7464674329870187,3.6850700126389766,3.7552988505194724,187.7798119327658,2.071581263058221,3.340776930398378,0.5190828188565257,0.05602464828903961,10.429290867601907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2517662835064908,0.7482337164935092
0.306731095853287,0.5756712835067345,0.0,0.0,0.8110414671605317,0.16234130817490586,0.27184030097915085,-0.022130717905535478,32.706406916670424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.061891127035446164,0.11963450928985202,0.0,0.0,0.25837877314299557,0.40544372384773303,-0.036393394363328696,-0.4241771970968944,28.638324068291166,0.0,0.0,0.24756450814178466,0.0,0.0,0.0,0.7524354918582153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.45183640530009217,0.5235025574552378,0.0,0.0,1.176089192567837,1.2018132488792361,0.42912939341854717,-0.07515094943927081,12.945629235477377,0.0,0.0,0.19265437879963143,0.0,0.0,0.0,0.0,0.8073456212003686,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2832658933481882,0.7063230381893466,1.2370070637103059,297.4686079976381,0.006171088372359801,0.03969801826500796,0.06988770208366113,0.3546475440045384,15.524966844512164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370070637103059,0.7629929362896941,0.0,0.0,0.0,1.0,0.7629929362896941,0.2370070637103059
-0.25,-0.09501187648456058,0.0,0.0,-0.13414412115424074,0.16580666106234235,0.021649371140804785,-0.1881468934299403,14.606499508361962,0.23169355115629267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.22719845101673714,0.146798898377444,0.0,0.0,0.33140705121932756,0.43338469154891474,-0.17142857657142846,-0.07347851041956976,5.437837282585094,0.0,0.0,0.0,0.0,0.0,0.0,0.9543969020334743,0.0,0.0,0.0,0.04560309796652573,0.0,0.0,1.0,1.0,0.0
0.5446784920827272,3.4651320580327907,0.0,0.0,1.3420785355391203,0.3653476393987055,-0.17142857657142846,-0.6334576307295751,7.795890224997922,0.0,0.9106430158345454,0.0,0.0,0.08935698416545457,0.0,0.0,0.0,0.0,0.0,0.0,0.08935698416545457,0.0,0.9106430158345454,0.9106430158345454,0.08935698416545457
1.24057518727806,1.7958351366604335,0.0,0.0,-0.03104195964878193,-0.2513628984969232,0.35346272537941764,-0.06803106444366375,32.03529381688637,0.0,0.0,0.0,0.0,0.0,0.0,0.03769925088776016,0.0,0.0,0.9623007491122398,0.0,0.0,0.0,1.0,1.0,0.0
0.25,0.6100541990527121,0.0,0.0,1.6550558036771248,2.1769295432108313,-0.15975336826863537,-0.49035547137431595,20.41344635629747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279146901877854,0.0,0.5720853098122146,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.8913005482507034,0.7000643609612227,-0.17142857657142846,-0.468116359519808,5.047454712326074,0.0,0.0,0.802526416314317,0.0,0.0,0.0,0.19747358368568302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9066646597728353,0.7874099254196714,0.0,0.0,1.4425853063340601,0.6804143716335392,-0.17142857657142846,-0.6478900787013994,68.62242018148726,0.0,0.0,0.373341360908659,0.0,0.0,0.0,0.626658639091341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.373341360908659,0.626658639091341
0.3152268417208015,0.1982453826661727,0.0,0.0,0.3681669607771362,0.012848915704069416,-0.17142857657142846,-0.26452241672934756,71.17379649075465,0.0,0.0,0.3152268417208015,0.0,0.0,0.0,0.0,0.0,0.0,0.6847731582791985,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.989196899244785,0.0,0.0,0.8624186880220104,0.14165192464265702,-0.08288143549182692,-0.4222553470130921,28.1001859100053,0.075265070670312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87455821554948,0.0,0.12544178445052,1.0,0.0
-0.25,-0.09501187648456058,4.359449102887718,195.38217804223885,-0.1710524759519333,-0.24817452665487144,1.6246032164056814,0.6774713451972032,0.0,0.0,0.7864830342959059,0.0,0.0,0.0,0.0,0.0,0.0,0.21351696570409406,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5045150549399902,0.41127468945432855,0.0,0.0,-0.3126766536800216,-0.3393836074737816,-0.17142857657142846,0.23541693844777611,4.790008801600356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018060219759960527,0.0,0.9819397802400395,0.0,0.0,0.0,1.0,0.018060219759960527,0.9819397802400395
1.1724969344388456,1.3695671309445945,1.5172716125232166,73.94809748611301,1.1401469512029372,1.6326868874760183,0.28675428936860736,0.1196364207185833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48272838747678337,0.0,0.5172716125232166,0.0,0.0,1.0,1.0,0.0
0.16724593512627628,1.9543278411004685,1.3310162594948949,35.63727235885868,1.9330173084945654,1.9918989754315581,1.3959047250681982,0.7301483312398512,2.6767200445441715,0.0,0.6689837405051051,0.0,0.0,0.0,0.0,0.0,0.0,0.3310162594948949,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,-0.43485826192897314,-0.23244890735637097,-0.17142857657142846,0.6408885552806951,36.061084023837026,0.0,0.0,0.0,0.0,0.0,0.0,0.25969694010091593,0.0,0.0,0.7403030598990841,0.0,0.0,0.0,1.0,1.0,0.0
1.921809818144546,3.9093236856787863,0.0,0.0,0.26018998246721314,0.7826674831014692,-0.17142857657142846,-0.3502045766191191,12.687357022444097,0.0,0.0,0.6872392725781841,0.0,0.0,0.0,0.0,0.0,0.0,0.31276072742181593,0.0,0.0,0.0,1.0,1.0,0.0
0.4134035563905164,4.257017961811802,1.5195786616569018,152.65607459723685,1.3375930502120799,1.2186220627313804,1.711109630979821,0.9925515312630527,4.70382759302941,0.0,0.0,0.0,0.0,0.8268071127810328,0.0,0.0,0.0,0.1731928872189672,0.0,0.0,0.0,0.0,1.0,0.1731928872189672,0.8268071127810328
-0.25,-0.09501187648456058,0.0,0.0,0.028573893249232984,-0.2540506170735819,0.17575413344342516,-0.321450691159868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.963739936035338,1.6853410346840114,2.0,20.587786723524143,1.7473531531277011,0.9776175522429666,-0.0013085534675556232,-0.15805117886519607,26.976008623204866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.20610663823792796,0.793893361762072
-0.0026648405400940545,0.09298634448258886,0.0,0.0,-0.004126204707242398,0.43433047358320964,-0.17142857657142846,-0.3822125122231159,39.1976416483923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893406378396238,0.0,0.010659362160376218,0.0,0.0,0.0,1.0,1.0,0.0
0.5895791728717784,0.9022183421654904,0.0,0.0,0.18010215854423023,-0.22732951787491917,-0.17142857657142846,-0.6352368630739422,28.09692501812175,0.0,0.0,0.0,0.0,0.6791583457435568,0.0,0.0,0.0,0.0,0.0,0.3208416542564432,0.3208416542564432,0.0,0.6791583457435568,0.0,1.0
0.753762420909589,0.5535847476637423,1.984950316361644,28.515049683638356,2.0557776030486963,3.156044730332626,-0.16334217944651963,-0.3012488853055494,9.01691528805104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25,-0.09501187648456058,0.0,0.0,0.09119296898289574,-0.12631941212554473,-0.17142857657142846,-0.4117363615601821,14.105376325871134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9711636730782947,0.028836326921705346
1.1618600115161914,1.2165562842941238,0.0,0.0,0.42561097851514695,0.4954932204133451,0.009078713737205563,-0.38538908762431995,27.308600622929713,0.0,0.0,0.6618600115161916,0.0,0.0,0.0,0.33813998848380844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.026963316140577287,0.3151210879091757,0.0,0.0,0.8747510476050604,0.6392785298204156,-0.17142857657142846,-0.39177236559455303,35.89719402242112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921467354376909,0.10785326456230915,0.0,0.0,0.0,1.0,1.0,0.0
